id,name,popularity
1eIYP01ZLPKEExhcV6xFgt,Grelo,73
0JRPF8WIKUtSO2IUYfrcuh,Kaique e Felipe,64
1elUiq4X7pxej6FRlrEzjM,Jorge & Mateus,80
0BHm7qbh3ENxvXzkQAG7MP,Mari Fernandez,76
0FMBXfGasuAjdpsCs7zgju,Traia Véia,71
1tKrZaph4cLsnEdqC5BNEQ,Clayton & Romário,72
7gHzR22tDNSWGS4HkvvPgw,THE BOX,68
37mqXU98U5GmH5ZDtlHM1c,Matheus Fernandes,70
7MiDcPa6UiV3In7lIM71IN,Gusttavo Lima,80
7u9115faVQY8xNrCXqY0zx,dj sv,67
3hq7WoPJsrRP0KMSLhUgRz,Murilo Huff,79
2eK9gcJQ6uqVvJL63dnOM3,Simone Mendes,78
7l8ESevPECrqChwl3Bf7ov,Lou Garcia,65
7gZu6kPnY9enEi5FvgTO4F,Felipe e Rodrigo,71
597XBqZtaiZC7laCNx3nVz,Yasmin Santos,66
4PzYKhC14sTJNEr0dzoo0d,Luísa Sonza,76
70jpkgy5oGT4YjaGFpCpk7,MC LUUKY,72
6Wlvsn3IPHiZwAv02lB5eC,Ícaro e Gilmar,72
5IREutgMnyQqRcc8r15gWk,CountryBeat,69
0LyfQWJT6nXafLPZqxe9Of,Various Artists,0
487N2T9nIPEHrlTZLL3SQs,Zé Neto & Cristiano,80
1oSPZhvZMIrWW5I41kPkkY,Jimin,89
2h5Ha0ZiMFmOQD3iYcSXsy,KayBlack,78
6m6e7D2TnV0aYMllFFwMxu,Guilherme & Benuto,77
1SXhEXzOTF7YeuQX59m7pT,NATTAN,76
2CKOmarVWvWqkNWUatHCex,Ana Castela,81
0CdnnCbbKD4oIzBmxi2o7r,Manu,73
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,87
6TYimByryGphZCtwYopH0y,Lauana Prado,77
3qvcCP2J0fWi0m0uQDUf6r,Luan Santana,78
7rXMvXRnWHaSwnVvPeUUfw,Gloria Groove,72
0vsVZPe7ziQLQ3eqwUTc4H,Day e Lara,65
3p7PcrEHaaKLJnPUGOtRlT,Henrique & Juliano,84
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,95
34kJWuUS4hNN1MkqiIG0dS,Dj Luan Gomes,72
3MrDVzg7ZXaYMyQmbDInr7,WIU,77
2Z0lRIqr997lIUiPtrpKCr,Matheus & Kauan,79
1LIuN7ov1IBQDdLsU83ojl,Hugo & Guilherme,77
6YzSM19LzpLH0nVKKU6Jsy,Mc Daniel,74
0NsJZ5PMjqghGDuMzY7CuT,Marcos & Belutti,67
5ZfBThYiIIhL7jHMG8gDB2,Ferrugem,75
2q9wk5fkeU2C9CgCKdh4AN,Mc IG,82
5kVgcCdPbeUwxBqWxi2Ktl,Luan Pereira,81
2KZFvVVk9lxD85USaOv76T,Gustavo Moura & Rafael,66
7me0S5Z40qVWj3gzyK8aC3,Mc Livinho,71
5MraexJKZDrQYzS98kNwie,Sevdaliza,78
3k68C6mNMJL6OaAdWeW2ZF,Diego & Victor Hugo,71
31LTPsEvAHPLNTMX06UdJK,Henrique Casttro,64
0n57jUvvtDjkdrnbV7kOvB,Mc J Mito,64
5nP8x4uEFjAAmDzwOEc9b8,Matuê,75
5s27i7oqhNWIcE4HeoVdq0,MC GP,75
4s3lxX76LwxzMdQEAFYdzv,Tropa do Bruxo,64
0kj68SnX4WCXwveyBbRX8p,MC Saci,71
3kz1MToxXOeJU18hzSRbRm,Thales Lessa,59
44F6hbmusaHQR96WFbo6Lv,Priscila Senna,64
31r6lIoq94Bww3TKIPQ01L,Dj VN Maestro,61
6JmStAF6U8qBU4gZvkxWto,satxrne,42
7HykrpnKhu6QMb2jh6SMQQ,Kaká e Pedrinho,61
6mKwmTMzDrye9elc8JWiw3,Mc Leozin,69
4PLdCloYxu2bMKfuuB9lI5,MC PH,79
39QiJaZ1HzRcpY9xlMKCsF,TrapLaudo,74
6TPJK8tv3AKKSsw0lENTQk,Nagalli,74
3vcNcwMasVwgv5jPfdUwaE,MC Digu,58
0f59qYByNYzspwAr7huTSB,Isadora Pompeo,71
75i9GaW2MJUgt4BkdUnuUY,MC Ryan SP,83
77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,84
3y2cIKLjiOlp1Np37WiUdH,Shaboozey,81
246dkjvS1zLTtiykXe5h60,Post Malone,92
7GlBOeep6PqTfFi59PTUUN,Chappell Roan,89
74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,91
22wbnEMDvgVIAGdFeek6ET,Benson Boone,86
25uiPmTg16RbhZWAqwLBy5,Charli xcx,88
4nVa6XlBFlIkF6msW57PHp,Hanumankind,76
1WaFQSHVGZQJTbf0BdxdNo,Tommy Richman,81
7Ez6lTtSMjMf2YSYpukP1I,Dasha,76
2FXC3k01G6Gw61bmprjgqS,Hozier,86
33qOK5uJ8AR2xuQQAhHump,Teddy Swims,83
2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,92
2RQXRUsr4IW1f3mKyKsy4B,Noah Kahan,86
3bO19AOone0ubCsfDXDtYt,Myles Smith,78
4j96cMcT8GRi11qbvo1cLQ,Michael Marcagi,73
40ZNYROS4zLfyyBSs2PGe2,Zach Bryan,91
2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,83
10exVja0key0uqUkk6LJRT,Vance Joy,75
0jPHHnU8GUWEF7rwPE9osY,Jordan Adetunji,74
06HL4z0CvFAxyc27GXpf02,Taylor Swift,100
7dGJo4pcD2V6oG8kP0tJRR,Eminem,93
6Ff53KvcvAj5U7Z1vojB5o,*NSYNC,78
5p9HO3XC5P3BLxJs5Mtrhm,Djo,76
11p2E654TTU8e0nZWBR4AL,Mark Ambor,77
4qU7IJSReZnsLy5907Mtau,Richy Mitch & The Coal Miners,74
66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,91
4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,91
3jNkaOXasoc7RsxdchvEVq,Chase & Status,73
6ltzsmQQbmdoHHbLZ4ZN25,Lord Huron,77
0C0XlULifJtAgn6ZNCW2eu,The Killers,78
0PCCGZ0wGLizHt2KZ7hhA2,Artemas,80
4tuJ0bMpJh08umKkEXKUI5,Gracie Abrams,83
6USv9qhCn6zfxlBQIYJ9qs,Dominic Fike,79
11kt6ggsdxvI8MhyeSMKom,CYRIL,80
7o95ZoZt5ZYn31e9z1Hc0a,Natasha Bedingfield,76
2sil8z5kiy4r76CRTXxBCA,The Goo Goo Dolls,75
5H4yInM5zmHqpKIoMNAx4r,Central Cee,83
0rvjqX7ttXeg3mTy8Xscbt,Journey,76
08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,82
45dkTj5sMRSjrmBSBeiHym,Tate McRae,82
2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,77
6kbR2eL4hecj3rFwGOsYsI,BL3SS,66
3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,82
718COspgdWOnwOFpJHRZHS,Luke Combs,87
44NX2ffIYHr6D4n7RaZF7A,Van Morrison,75
1iCnM8foFssWlPRLfAbIwo,Gigi Perez,68
711MCceyCBcFnzjGY4Q7Un,AC/DC,83
7tYKF4w9nC0nq9CsPZTHyP,SZA,89
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,93
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,94
360IAlyVv4PCEVjgyMZrxK,Miguel,79
2h93pZq0e7k5yf4dywlkpM,Frank Ocean,86
4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",85
69GGBxA162lTqCwzJG5jLp,The Chainsmokers,82
6DIS6PRrLS3wbnZsf7vYic,WALK THE MOON,71
3FUY2gzHeIiaesXtOAdB7A,Train,76
6deZN1bslXzeGvOLaLMOIF,Nickelback,79
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,90
3LZZPxNDGDFVSIPqf4JuEf,Ice Spice,77
2ysnwxxNtSgbb9t1m2Ur4j,George Ezra,74
64KEffDW9EtZ1y2vBYgq8T,Marshmello,83
3TVXtAsR1Inumwj472S9r4,Drake,95
6TIYQ3jFPwQSRmorSezPxX,mgk,79
4gzpq5DPGxSnKTe4SA8HAU,Coldplay,90
4sCKpwwEsgReZxjtKFm2A0,Tucker Wetmore,71
1RyvyyTE3xzB2ZywiAwp0i,Future,91
6BRxQ8cD3eqnrVj6WKDok8,Ella Langley,70
4YLtscXsxbVgi031ovDDdh,Chris Stapleton,82
2loEsOijJ6XiGzWYFXMIRk,Adam Port,76
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,86
3eskO5m0H4yiF64vRySBjr,Buffalo Springfield,67
0JBdTCGs111JKKYfLqOEBa,Shirin David,67
2rEVnwCPBeGkWMv425KoG1,AYLIVA,75
5ZY4M2aGiTaZQEP6HfqeJc,Montez,69
0Dvx6p8JDyzeOPGmaCIH1L,RAF Camora,74
0t84CBqmvihsUVFme33TLd,GReeeN,66
1qQLhymHXFPtP5U8KNKsm6,Apache 207,74
1aS5tqEs9ci5P9KD9tZWa6,Bonez MC,74
34LetYSjEuG2fBb4Z8PwPg,Pashanim,74
7f5Zgnp2spUuuzKplmRkt7,Lost Frequencies,81
3CJKkU0XuElRT1z8rEtIYg,Luciano,74
1SnSPHBs8l5iAvoWF0aO05,FOURTY,63
0pVHBkObr9UNIWpms1e4I0,Zartmann,67
3KQylwDxYE7Vxli0BSuwaf,$OHO BANI,65
7CvTknweLr9feJtRGrpDBy,FloyyMenor,82
6CP5wWvO8oIxedESJNCN4H,Ski Aggu,73
73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,75
1c3uso4iIeeX3P0bhKaQDq,Jaxomy,70
1r43wW70tnGUauQYvY5w48,BENNETT,70
7cbNRxBnegas0Y6W4cDdhy,FANJI,56
0xliTEbFfy5HQHvsTknTkX,Alphaville,72
5PlfkPxwCpRRWQJBxCa0By,HUGEL,74
054k3bx4tpjx1tfypvq3eq,Bobby Vandamme,64
6vNAKgK5d74N1I0zTxRPDp,Tream,71
1ZyqnbV7Brg5LgyS4EZCUD,FiNCH,70
3pOnFT5MHIqIe9kcFCznZ8,CIVO,65
3PeXrPTDFpmBfdfBR8nDAj,6PM RECORDS,60
0BRUlYcw8Rr4MGHe8kRgTv,Filow,59
5wCmhq5J2hPwL2r0eKurxn,cassö,70
1ZPGzmbFTn8GRjqTqnLiFE,Niklas Dee,68
33ScadVnbm2X8kkUqOkC6Z,Don Omar,83
4sVieJlKgpZ2k9ESNS5IdN,Jamule,62
1EfwyuCzDQpCslZc8C9gkG,SDP,70
7iWcRnQMinCoV2u5ICgsW0,Udo Lindenberg,59
3Z3aTg9PwJ37e8xeO0aUC9,01099,71
2txHhyCwHjUEpJjWrEyqyX,Tom Odell,78
5Cj0xJrG2k8TPOJQ1vdAmZ,Tayna,64
5wyWp867LWGjFmYZXVSFnZ,MERO,67
4AKwRarlmsUlLjIwt38NLw,Ofenbach,73
3JhNCzhSMTxs9WLGJJxWOY,Macklemore,77
2jzc5TC5TVFLXQlBNiIUzE,a-ha,74
6mDl7lQiLxT0iQ8LYhAlWy,Zerb,75
21dVknSLCsK37cWozWDZZS,Matt Sassari,67
1yIifIA91WgmfzBcjbQB8i,Kurdo,62
7LVC96BEVGugTAp38AajV6,Lithe,73
3TOqt5oJwL9BE2NG9MEwDa,Disturbed,77
4TvhRzxIL1le2PWCeUqxQw,The Blessed Madonna,69
6xeFne1rkxMhKSW3ipvkdV,Toploader,65
3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,76
39B7ChWwrWDs7zXlsu3MoP,Sonny Fodera,68
24b0qNYNgeOfpP5rbljIB3,JADE,62
1GLtl8uqKmnyCWxHmw9tL4,The Kooks,68
2D4FOOOtWycb3Aw9nY5n3c,Declan McKenna,68
4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",75
3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen,78
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,86
0PFtn5NtBbbUNbU9EAmIWF,TOTO,76
4dpARuHxo51G3z768sgnrY,Adele,86
6vXTefBL93Dj5IqAWq6OTv,French Montana,75
0fTSzq9jAh4c36UVb4V7CB,Alex Warren,73
0TImkz4nPqjegtVSMZnMRq,TLC,70
7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,76
1mBydYMVBECdDmMfE2sEUO,Sachin-Jigar,79
6DARBhWbfcS9E4yJzcliqQ,Karan Aujla,81
3PpjqSKBer3obW6lDflOBx,Ram Sampath,68
5jJrJU7VVmxQQLcLAmmxXc,Sai Abhyankkar,66
19LIHDDSHBD5NyYHI3gpzB,Shilpa Rao,75
5Z8nzSJRSo4HRcUOzemnC1,Juss,65
5wJ1H6ud777odtZl5gG507,Vishal Mishra,76
05etL4pzWd6TSv1x5WrlG3,Faheem Abdullah,61
4f7KfxeHq9BiylGmyXepGt,Tanishk Bagchi,77
2GoeZ0qOTt6kjsWW4eA6LS,Darshan Raval,77
4YRxDV8wJFPHPTeXepOstw,Arijit Singh,90
682M6cmwGHOyAB1ZmPv38W,Gurnazar,62
2FKWNmZWDBZR4dE5KX4plR,Diljit Dosanjh,78
3pQ4aA7dkolyjUAMrVScgh,Manan Bhardwaj,63
4gdMJYnopf2nEUcanAwstx,Anuv Jain,69
1qFp8zDvsXyCsC5dqz8X4S,Sushin Shyam,72
1bTROl5p3rGTpvKeWnGgrw,Sohail Sen,63
3iGhlvzpXc0UHBQ7klAItX,Mitraz,67
1wRPtKGflJrBx9BmLsSwlU,Pritam,87
4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,83
5r3wPya2PpeTTsXsGhQU8O,Shubh,76
3Qol2r2jehhR5yKbmk1Dg4,Niladri Kumar,32
0y59o4v8uw5crbN9M3JiL1,Badshah,77
6dk4Uxf5hAfQpP0ZJ71u7m,Jasleen Royal,61
35XjIi7RK4ckjgBrE6CcQo,Akshath,62
6zZrFenNe3YPttxZsnQQs1,Akhil,63
2cjQTf2J5yCaNY8qHpW855,AUR,65
1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,80
74OaRjmyh0XyRZsQQQ5l7c,Jasleen Royal,67
5NHm4TU5Twz7owibYxJfFU,King,70
2oSONSC9zQ4UonDKnLqksx,Atif Aslam,78
7b6Ui7JVaBDEfZB9k6nHL0,The Local Train,63
6LEG9Ld1aLImEFEVHdWNSB,AP Dhillon,73
09UmIX92EUH9hAK4bxvHx6,Mithoon,73
1qyXgLYCg0osV4glEYuQIv,Danny,57
76fuWYgIf3TVIopTs3vaJ6,Amaal Mallik,69
4qjiRRFcM4WZ0aJ3IHdWPN,Avvy Sra,64
0VAIiNSKG4DWkSaIy5qWz1,Prabh Singh,59
7qHsapL39aTQsPhixtzVvy,Ayushmann Khurrana,63
7ezZ4ix4QBrKkvxanGClFB,Jyoti Nooran,60
2kkQthS9OLpK4UqNWYqoVl,Jeet Gannguli,67
3ozYqVCLohfpXIhalkhM8D,Aditya Rikhari,62
6WOdPJmexxFINcKMkP2jMG,Sachet Tandon,71
6Mv8GjQa7LKUGCAqa9qqdb,Vishal-Shekhar,75
2NoJ7NuNs9nyj8Thoh1kbu,Hariharan,74
1yzgJmZf5CxtFfGfRFm4Si,Gajendra Verma,62
4auibajZua9Ld8sPMOmPYc,Harshit Saxena,53
12GqGscKJx3aE4t07u7eVZ,Peso Pluma,92
0ys2OFYzWYB5hRDLCsBqxt,Fuerza Regida,87
0pePYDrJGk8gqMRbXrLJC8,Luis R Conriquez,84
790FomKkXshlbRYZFtlgla,KAROL G,91
0elWFr7TW8piilVRYJUe4P,Natanael Cano,88
3l9G1G9MxH6DaRhwLklaf5,Oscar Maydon,84
1bfl0AU8SqmLkElptOprhC,Julión Álvarez y su Norteño Banda,81
5YqI7p8zYsOpKJtjxYdOce,Victor Mendivil,73
5eumcnUkdmGvkvcsx1WFNG,Tito Double P,80
6dLuQ5qXxIuWc5urxfIiZR,Calle 24,74
04mzq9GH08zOBRdV2gzmXm,El Padrinito Toys,69
3p8PwzenE7ktd4BVFuQzMD,La Receta,71
1XtR9vPQD6cjmHlR5PuHPu,Kevin AMF,73
1Yj5Xey7kTwvZla8sqdsdE,Cris Mj,87
2LRoIwlKmHjgvigdNGBHNo,Feid,91
7Gi6gjaWy3DxyilpF1a8Is,Junior H,89
6Sbl0NT50roqWvy746MfVf,Gabito Ballesteros,83
1r4hJ1h58CWwUQe3MxPuau,Maluma,85
6XkjpgcEsYab502Vr1bBeW,Grupo Frontera,84
7hDt3OE2ubsKzO9rMYPXox,emmanuellcortess_,66
2x7PC78TmgqpEIjaGAZ0Oz,Trueno,82
1dKdetem2xEmjgvyymzytS,Grupo Firme,80
66ihevNkSYNzRAl44dx6jJ,Carin Leon,86
3Me35AWHCGqW4sZ7bWWJt1,Xavi,78
2jSGzJw0ebJLu7OLVSOcBP,Plan B,80
0AY6tq934rmw7zSFRl6e6S,Nueva H,65
5TcnuUD5MHBfd1cO4kweWD,Alex Favela,66
4U7lXyKdSf1JbM1aXvsodC,La Oreja de Van Gogh,75
7uQ1D2NNHs5cUL3CLKRbia,LAGOS,66
4q3ewBCX7sLwd24euuV69X,Bad Bunny,94
5xYNmNkaWRqu3e5F4UXME8,Alfredo Olivas,79
0XwVARXT135rw8lyw1EeWP,Christian Nodal,81
1iXdpCz3AeLEAvzqeNodt8,Victor Cibrian,66
1fctva4kpRbg2k3v7kwRuS,Rvssian,76
2QWIScpFDNxmS6ZEMIUvgm,Julieta Venegas,75
0tmwSHipWxN12fsoLcFU3B,Manuel Turizo,83
4TK1gDgb7QKoPFlzRrBRgR,Los Enanitos Verdes,73
716NhGYqD1jl2wI1Qkgq36,Bizarrap,82
5LeiVcEnsZcwc133TUhJNW,Belinda,71
1gW6pz5n1aK249L0GvfQCC,Grupo Marca Registrada,79
7FctMSq2t2zyod20njlcjP,Bryan Martínez,62
1TA5sGRlKUJXBN4ZyJuDIX,Blessd,80
5bSfBBCxY8QAk4Pifveisz,La Arrolladora Banda El Limón De Rene Camacho,79
3oNy8cjBtJzLC07I70sklp,Belanova,69
1NNRWkhwmcXRimFYSBpB1y,Yng Lvcas,70
5B8ApeENp4bE4EE3LI8jK2,Yuridia,75
7iK8PXO48WeuP03g8YR51W,Myke Towers,88
2NfSBtmWe7oPw1EmetJVso,Boza,71
1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,89
2IMZYfNi21MGqxopj9fWx8,Rels B,83
3a1tBryiczPAZpgoZN9Rzg,Asake,79
4QSTyDpxsKmv3UfavVUImR,Darkoo,63
46pWGuE3dSwY3bMMXGBvVS,Rema,78
4JM1zsVj1pt38Q8mhv5teI,Young Jonn,67
3wcj11K77LjEY1PkEazffa,Burna Boy,79
4kuHnKdDObYPKYPcyJC4f6,Ayo Maff,61
1E5hfn5BduN2nnoZCJmUVG,Victony,71
4zmZ8lVLzGc84S4v2B1rLx,Seyi Vibez,71
4ovtyvs7j1jSmwhkBGHqSr,Olamide,70
0o4t6y0LBJWs76vvuuzg50,KAESTYLE,55
3zaDigUwjHvjOkSn0NDf9x,Bnxn,69
58JKLeDfIeeOYujvF1UMQS,Muyeez,56
5eYSqn4LCXLgIFYR4qOZ1k,TitoM,62
4x4ggvlhCaj5oNqKRRwOAL,Tml Vibez,63
75VKfyoBlkmrJFDqo1o2VY,Fireboy DML,71
7MJaBrtUNMCVWliXOa7mwk,Jeriq,58
0a1SidMjD8D6EHvJph4n2H,Ruger,68
1X6cBGnXpEpN7CmflLKmLV,Kizz Daniel,70
3ZpEKRjHaHANcpk10u6Ntq,Ayra Starr,79
2mM6BxFQCd6BHzW4W7VhQP,Khaid,57
1zjv7k3fmK1MJIA2CdaCAh,BoyPee,54
3LOm0AZjpwVQebvkyanjDy,ODUMODUBLVCK,67
1fYVmAFB7sC7eDoF3mJXla,Wande Coal,61
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,87
6y7frW1RUq3XBBXbYowVpk,Chandler Moore,70
5yOvAmpIR7hVxiS6Ls5DPO,Omah Lay,75
1XavfPKBpNjkOfxHINlMHF,Joeboy,64
2pWvZYqXNfLNIsCkr9Llgy,Vibez Inc,45
408vMm7y1227ASq7GmWygZ,Sarz,62
4TKhxSkqClXrdtUWgKqHVU,Shallipopi,65
5HmfRnwYc5vNyWxRfP9U74,Fido,37
0Y3agQaa6g2r0YmHPOO9rh,Davido,72
2NtQA3PY9chI8l65ejZLTP,SPINALL,59
18o7UrZPvSitJxti0OodSj,Hotkeed,49
64oW4P0vsDhlorOxZKQi6a,DJ Tunez,54
0rskhjcLm5BxjwZDRs4142,Magixx,57
0ZvsEkINadmEV4qzS4ollh,Qing Madi,60
5L1lO4eRHmJ7a0Q6csE5cT,LISA,81
6HaGTQPmzraVmaVxvz6EUc,Jung Kook,86
36cgvBn0aadzOijnjjwqMN,ILLIT,73
181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,82
3c0gDdb9lhnHGFtP4prQpn,KATSEYE,66
6fOqdhRNsMQqtwRwgo3NUv,Firdhaus,62
4SpsVETdnMLwPHyOW0FlQz,隊長,58
4AK6F7OLvEQ5QYCBNiQWHq,One Direction,84
70NcAr4ZtA3FAqU16iQZSb,Dhruv,68
1BhtFoW6keQNCZBQEDFmmT,NDPeeps,46
6YVMFz59CuY7ngCxTxjpxE,aespa,80
1SIocsqdEefUTE6XKGUiVS,BABYMONSTER,75
2uYWxilOVlUdk4oV9DvwqK,Mitski,83
2dIgFjalVxs4ThymZ67YCE,Stray Kids,85
3ZYhFl4nztqc9vx35vKdUI,承桓,59
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,90
4TEK9tIkcoxib4GxT3O4ky,KISS OF LIFE,73
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,89
4wUR1NviIGE01yEfeLNkeV,卢卢快闭嘴,53
4IWBUUAFIplrNtaOHcJPRM,James Arthur,81
6HvZYsbFfjnjFrWF950C9d,NewJeans,82
7tDLiRbNQalA5uvTpX2bKh,小阿七,51
5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,77
7hr9W3IjXcm3UlLY7guLk5,Henry Moodie,68
4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,79
7Dx7RhX0mFuXhCOUgB01uM,JJ Lin,66
3PutidTQajzWO1gTetJReW,张远,51
7y3HnWCFEvWj4KM9GFSkiX,WeiBird,55
027TpXKGwdXP7iwbjUSpV8,The Walters,72
5vKiHjA85LuM37NgpA9cdO,王赫野,43
4SpbR6yFEvexJuaBpgAU5p,LE SSERAFIM,77
5fEQLwq1BWWQNR8GzhOIvi,Eric Chou,64
6CvqU8itTtfpm1E8Pvez33,ZQS,50
53A0W3U0s8diEn9RhXQhVz,Keane,74
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,88
77tT1kLj6mCWtFNqiOmP9H,Daryl Hall & John Oates,76
6qxpnaukVayrQn6ViNvu9I,BigXthaPlug,79
0Y6dVaC9DZtPNH4591M42W,TV Girl,82
5fMUXHkw8R8eOP2RNVYEZX,Diplo,78
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,85
52N3KGrTWDRhdQJrgBTofE,Good Neighbours,67
5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,83
6k8odn7NzzTT4K3NBNtsfV,Felo Le Tee,54
1ELUrmWBlXkqVabjVincQ6,Bassie,51
2iN5MhOgkenO5FtkPtEVAF,Wanitwa Mos,52
5n0o0t9wgg6uzHqfVd2Yr1,CowBoii,51
5kmceQl1Y7lveTVbcy5ycD,Dlala Thukzin,51
3aznFYhXZNLiZYfF2nIt6K,Umafikizolo,52
1HGyQR41EokAZE5Dl4PtYc,Blaq Major,45
5EVpgXduYKQyggrs93bPby,Msongi,44
2oIQCM7hRZI9tS5b9S8rj4,Tyler ICU,61
68McnNC9twEtiynOAJRRgZ,Uncle Waffles,54
46R9PUVbIOMjSUtMsQZbQq,Sam Deep,52
4VlxI0WKDh7HFgHjXcfj6v,Kelvin Momo,64
5ln4EWpJqQZEWXAlSNTtVz,Kharishma,51
1bNjWBFWsAAzZSR59lRdpR,Kabza De Small,64
20s0P9QLxGqKuCsGwFsp7w,Mario,68
5yR5c8xnUVQDP3UDqfjhZd,Bandros,47
4bslbAAfObKnJI0G6FNcTp,Shakes & Les,52
2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,81
0sN5oRkFliiyjSNqPIEjML,DoouShii,36
7LkCT07miUMz6JlKRqi3v0,SjavasDaDeejay,45
2tqMDvoyXVbN7uF4ObOeJX,Mthandeni SK,46
4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,77
1lDWyPzSZOqP5jfZNm5lLI,DJ Stokie,53
2U2toft3GCToSozH4TfVV5,Mid9t,43
04Hrgux8cIaNJKUAX7WwJN,Mafikizolo,49
24Hon9044L6JUKWcqQSjma,Makhadzi Entertainment,51
0W8WpLB5WoXLgiA193LXk6,Sun-El Musician,52
4GugIMfUFCc3IJM7jD2C5d,KMAT,46
6umjXXP7Q8i4he6WALLuOf,Harrycane,50
7xAcVHPiirnUqfdqo0USb1,Fantasia,56
4WN1JAeUnvBiLteTeFSwUa,Spirit Of Praise,53
0dUHzfa2msKEpMevzsdwqG,Babalwa M,56
0iiSx3ZdR8ts3ePVzNbbwH,SKHANDAWORLD,34
3Oa0mJQWQrUOqJ8fcLuu7l,DBN Gogo,51
3ILcpZ4uPael8umDOetae1,King Temoso,39
4vrcirbPoyFvdc64YBlMof,Dinho,43
3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,78
5fds40CKwV1XZgn3IH89Gd,ShaunMusiq & Ftears,50
5m5lgddffBHA2pv0m5E2Ro,Zee Nxumalo,56
3kSRqsGHRSxw2jBJ6DffE4,Xolly Mncwango,49
7tjVFCxJdwT4NdrTmjyjQ6,Muni Long,68
1MLyzirvUgvt90R9DISyeJ,Zwide,39
16Sxr5Kd5KJIUXTUVtmVOV,Mshinwemali,40
2kUReuoaNS6Thgl4zFQA60,Ugatsheni,48
1nVEvn7RMNxj27rn0WE13E,Mr JazziQ,53
25j9xL1MTyuycuB2xy2Q9g,TxC,49
2NJ4G5sIHIfma9PF2MO0yi,Khathapillar,38
3SozjO3Lat463tQICI9LcE,Tyla,77
6ei1fCxL5TGjFKBj1B8KgM,DJ Tshegu,42
5QsdUm4JfKqNnFEplkhV1i,Xduppy,52
2HPaUgqeutzr3jx5a9WyDV,PARTYNEXTDOOR,80
7sP4SQ0WY6jfps1I19Ot7i,Fridayy,67
0mFhfEcGYiLBFbx15D4yFF,Da Gifto,47
