id_genero,id_artista
sertanejo pop,0JRPF8WIKUtSO2IUYfrcuh
agronejo,1elUiq4X7pxej6FRlrEzjM
arrocha,1elUiq4X7pxej6FRlrEzjM
sertanejo,1elUiq4X7pxej6FRlrEzjM
sertanejo universitario,1elUiq4X7pxej6FRlrEzjM
agronejo,0BHm7qbh3ENxvXzkQAG7MP
arrocha,0BHm7qbh3ENxvXzkQAG7MP
arrochadeira,0BHm7qbh3ENxvXzkQAG7MP
forro,0BHm7qbh3ENxvXzkQAG7MP
agronejo,1tKrZaph4cLsnEdqC5BNEQ
arrocha,1tKrZaph4cLsnEdqC5BNEQ
sertanejo,1tKrZaph4cLsnEdqC5BNEQ
sertanejo pop,1tKrZaph4cLsnEdqC5BNEQ
sertanejo universitario,1tKrZaph4cLsnEdqC5BNEQ
trap brasileiro,7gHzR22tDNSWGS4HkvvPgw
arrocha,37mqXU98U5GmH5ZDtlHM1c
forro,37mqXU98U5GmH5ZDtlHM1c
agronejo,7MiDcPa6UiV3In7lIM71IN
arrocha,7MiDcPa6UiV3In7lIM71IN
sertanejo,7MiDcPa6UiV3In7lIM71IN
sertanejo universitario,7MiDcPa6UiV3In7lIM71IN
funk viral,7u9115faVQY8xNrCXqY0zx
arrocha,3hq7WoPJsrRP0KMSLhUgRz
sertanejo,3hq7WoPJsrRP0KMSLhUgRz
sertanejo universitario,3hq7WoPJsrRP0KMSLhUgRz
sertanejo,2eK9gcJQ6uqVvJL63dnOM3
sertanejo universitario,2eK9gcJQ6uqVvJL63dnOM3
speed up brasileiro,7l8ESevPECrqChwl3Bf7ov
sertanejo,7gZu6kPnY9enEi5FvgTO4F
sertanejo pop,7gZu6kPnY9enEi5FvgTO4F
sertanejo,597XBqZtaiZC7laCNx3nVz
sertanejo pop,597XBqZtaiZC7laCNx3nVz
sertanejo universitario,597XBqZtaiZC7laCNx3nVz
funk carioca,4PzYKhC14sTJNEr0dzoo0d
pop nacional,4PzYKhC14sTJNEr0dzoo0d
agronejo,6Wlvsn3IPHiZwAv02lB5eC
agronejo,487N2T9nIPEHrlTZLL3SQs
arrocha,487N2T9nIPEHrlTZLL3SQs
sertanejo,487N2T9nIPEHrlTZLL3SQs
sertanejo universitario,487N2T9nIPEHrlTZLL3SQs
k-pop,1oSPZhvZMIrWW5I41kPkkY
trap brasileiro,2h5Ha0ZiMFmOQD3iYcSXsy
trap funk,2h5Ha0ZiMFmOQD3iYcSXsy
agronejo,6m6e7D2TnV0aYMllFFwMxu
arrocha,6m6e7D2TnV0aYMllFFwMxu
sertanejo,6m6e7D2TnV0aYMllFFwMxu
sertanejo pop,6m6e7D2TnV0aYMllFFwMxu
sertanejo universitario,6m6e7D2TnV0aYMllFFwMxu
forro,1SXhEXzOTF7YeuQX59m7pT
agronejo,2CKOmarVWvWqkNWUatHCex
sertanejo,2CKOmarVWvWqkNWUatHCex
sertanejo pop,2CKOmarVWvWqkNWUatHCex
sertanejo universitario,2CKOmarVWvWqkNWUatHCex
arrocha,0CdnnCbbKD4oIzBmxi2o7r
brega paraense,0CdnnCbbKD4oIzBmxi2o7r
art pop,1HY2Jd0NmPuamShAr6KMms
dance pop,1HY2Jd0NmPuamShAr6KMms
pop,1HY2Jd0NmPuamShAr6KMms
sertanejo,6TYimByryGphZCtwYopH0y
sertanejo pop,6TYimByryGphZCtwYopH0y
sertanejo universitario,6TYimByryGphZCtwYopH0y
arrocha,3qvcCP2J0fWi0m0uQDUf6r
sertanejo,3qvcCP2J0fWi0m0uQDUf6r
sertanejo universitario,3qvcCP2J0fWi0m0uQDUf6r
funk carioca,7rXMvXRnWHaSwnVvPeUUfw
pop lgbtq+ brasileira,7rXMvXRnWHaSwnVvPeUUfw
agronejo,3p7PcrEHaaKLJnPUGOtRlT
arrocha,3p7PcrEHaaKLJnPUGOtRlT
musica tocantinense,3p7PcrEHaaKLJnPUGOtRlT
sertanejo,3p7PcrEHaaKLJnPUGOtRlT
sertanejo universitario,3p7PcrEHaaKLJnPUGOtRlT
art pop,6qqNVTkY8uBg9cP3Jd7DAH
pop,6qqNVTkY8uBg9cP3Jd7DAH
trap brasileiro,3MrDVzg7ZXaYMyQmbDInr7
agronejo,2Z0lRIqr997lIUiPtrpKCr
arrocha,2Z0lRIqr997lIUiPtrpKCr
pop nacional,2Z0lRIqr997lIUiPtrpKCr
sertanejo,2Z0lRIqr997lIUiPtrpKCr
sertanejo universitario,2Z0lRIqr997lIUiPtrpKCr
agronejo,1LIuN7ov1IBQDdLsU83ojl
arrocha,1LIuN7ov1IBQDdLsU83ojl
sertanejo,1LIuN7ov1IBQDdLsU83ojl
sertanejo pop,1LIuN7ov1IBQDdLsU83ojl
sertanejo universitario,1LIuN7ov1IBQDdLsU83ojl
funk viral,6YzSM19LzpLH0nVKKU6Jsy
sertanejo,0NsJZ5PMjqghGDuMzY7CuT
sertanejo pop,0NsJZ5PMjqghGDuMzY7CuT
sertanejo universitario,0NsJZ5PMjqghGDuMzY7CuT
funk carioca,5ZfBThYiIIhL7jHMG8gDB2
pagode,5ZfBThYiIIhL7jHMG8gDB2
pagode novo,5ZfBThYiIIhL7jHMG8gDB2
sertanejo universitario,5ZfBThYiIIhL7jHMG8gDB2
funk carioca,2q9wk5fkeU2C9CgCKdh4AN
funk consciente,2q9wk5fkeU2C9CgCKdh4AN
funk mtg,2q9wk5fkeU2C9CgCKdh4AN
funk paulista,2q9wk5fkeU2C9CgCKdh4AN
agronejo,5kVgcCdPbeUwxBqWxi2Ktl
sertanejo pop,2KZFvVVk9lxD85USaOv76T
funk carioca,7me0S5Z40qVWj3gzyK8aC3
funk paulista,7me0S5Z40qVWj3gzyK8aC3
funk rj,7me0S5Z40qVWj3gzyK8aC3
alternative r&b,5MraexJKZDrQYzS98kNwie
persian electronic,5MraexJKZDrQYzS98kNwie
arrocha,3k68C6mNMJL6OaAdWeW2ZF
sertanejo,3k68C6mNMJL6OaAdWeW2ZF
sertanejo pop,3k68C6mNMJL6OaAdWeW2ZF
sertanejo universitario,3k68C6mNMJL6OaAdWeW2ZF
funk mtg,0n57jUvvtDjkdrnbV7kOvB
r&b brasileiro,5nP8x4uEFjAAmDzwOEc9b8
rap cearense,5nP8x4uEFjAAmDzwOEc9b8
trap brasileiro,5nP8x4uEFjAAmDzwOEc9b8
funk consciente,5s27i7oqhNWIcE4HeoVdq0
funk paulista,5s27i7oqhNWIcE4HeoVdq0
funk bh,0kj68SnX4WCXwveyBbRX8p
funk mtg,0kj68SnX4WCXwveyBbRX8p
arrocha,44F6hbmusaHQR96WFbo6Lv
brega romantico,44F6hbmusaHQR96WFbo6Lv
forro de favela,44F6hbmusaHQR96WFbo6Lv
funk bh,6mKwmTMzDrye9elc8JWiw3
funk mtg,6mKwmTMzDrye9elc8JWiw3
funk consciente,4PLdCloYxu2bMKfuuB9lI5
funk paulista,4PLdCloYxu2bMKfuuB9lI5
trap brasileiro,6TPJK8tv3AKKSsw0lENTQk
funk carioca,3vcNcwMasVwgv5jPfdUwaE
funk mtg,3vcNcwMasVwgv5jPfdUwaE
brazilian gospel,0f59qYByNYzspwAr7huTSB
funk paulista,75i9GaW2MJUgt4BkdUnuUY
modern alternative rock,77SW9BnxLY8rJ0RciFqkHh
modern rock,77SW9BnxLY8rJ0RciFqkHh
pop,77SW9BnxLY8rJ0RciFqkHh
modern country pop,3y2cIKLjiOlp1Np37WiUdH
pop rap,3y2cIKLjiOlp1Np37WiUdH
dfw rap,246dkjvS1zLTtiykXe5h60
melodic rap,246dkjvS1zLTtiykXe5h60
pop,246dkjvS1zLTtiykXe5h60
rap,246dkjvS1zLTtiykXe5h60
indie pop,7GlBOeep6PqTfFi59PTUUN
pov: indie,7GlBOeep6PqTfFi59PTUUN
pop,74KM79TiuVKeVCqs8QtB0B
singer-songwriter pop,22wbnEMDvgVIAGdFeek6ET
art pop,25uiPmTg16RbhZWAqwLBy5
candy pop,25uiPmTg16RbhZWAqwLBy5
metropopolis,25uiPmTg16RbhZWAqwLBy5
pop,25uiPmTg16RbhZWAqwLBy5
uk pop,25uiPmTg16RbhZWAqwLBy5
desi hip hop,4nVa6XlBFlIkF6msW57PHp
indian underground rap,4nVa6XlBFlIkF6msW57PHp
malayalam hip hop,4nVa6XlBFlIkF6msW57PHp
chill abstract hip hop,1WaFQSHVGZQJTbf0BdxdNo
irish singer-songwriter,2FXC3k01G6Gw61bmprjgqS
modern rock,2FXC3k01G6Gw61bmprjgqS
pop,2FXC3k01G6Gw61bmprjgqS
pov: indie,2FXC3k01G6Gw61bmprjgqS
conscious hip hop,2YZyLoL8N0Wb9xBt1NhZWg
hip hop,2YZyLoL8N0Wb9xBt1NhZWg
rap,2YZyLoL8N0Wb9xBt1NhZWg
west coast rap,2YZyLoL8N0Wb9xBt1NhZWg
pov: indie,2RQXRUsr4IW1f3mKyKsy4B
singer-songwriter pop,3bO19AOone0ubCsfDXDtYt
classic oklahoma country,40ZNYROS4zLfyyBSs2PGe2
australian hip hop,2tIP7SsRs7vjIcLrU85W8J
folk-pop,10exVja0key0uqUkk6LJRT
modern rock,10exVja0key0uqUkk6LJRT
irish hip hop,0jPHHnU8GUWEF7rwPE9osY
pop,06HL4z0CvFAxyc27GXpf02
detroit hip hop,7dGJo4pcD2V6oG8kP0tJRR
hip hop,7dGJo4pcD2V6oG8kP0tJRR
rap,7dGJo4pcD2V6oG8kP0tJRR
boy band,6Ff53KvcvAj5U7Z1vojB5o
dance pop,6Ff53KvcvAj5U7Z1vojB5o
pop,6Ff53KvcvAj5U7Z1vojB5o
pov: indie,5p9HO3XC5P3BLxJs5Mtrhm
psychedelic pop,5p9HO3XC5P3BLxJs5Mtrhm
singer-songwriter pop,11p2E654TTU8e0nZWBR4AL
modern folk rock,4qU7IJSReZnsLy5907Mtau
pop,66CXWjxzNUsdJxJ2JdwvnR
contemporary country,4oUHIQIBe0LHzYfvXNW4QM
dancefloor dnb,3jNkaOXasoc7RsxdchvEVq
drum and bass,3jNkaOXasoc7RsxdchvEVq
uk dance,3jNkaOXasoc7RsxdchvEVq
indie folk,6ltzsmQQbmdoHHbLZ4ZN25
stomp and holler,6ltzsmQQbmdoHHbLZ4ZN25
alternative rock,0C0XlULifJtAgn6ZNCW2eu
dance rock,0C0XlULifJtAgn6ZNCW2eu
modern rock,0C0XlULifJtAgn6ZNCW2eu
permanent wave,0C0XlULifJtAgn6ZNCW2eu
rock,0C0XlULifJtAgn6ZNCW2eu
alt z,4tuJ0bMpJh08umKkEXKUI5
alternative pop rock,6USv9qhCn6zfxlBQIYJ9qs
pov: indie,6USv9qhCn6zfxlBQIYJ9qs
dance pop,7o95ZoZt5ZYn31e9z1Hc0a
pop,7o95ZoZt5ZYn31e9z1Hc0a
post-teen pop,7o95ZoZt5ZYn31e9z1Hc0a
neo mellow,2sil8z5kiy4r76CRTXxBCA
permanent wave,2sil8z5kiy4r76CRTXxBCA
pop rock,2sil8z5kiy4r76CRTXxBCA
post-grunge,2sil8z5kiy4r76CRTXxBCA
melodic drill,5H4yInM5zmHqpKIoMNAx4r
r&drill,5H4yInM5zmHqpKIoMNAx4r
album rock,0rvjqX7ttXeg3mTy8Xscbt
classic rock,0rvjqX7ttXeg3mTy8Xscbt
hard rock,0rvjqX7ttXeg3mTy8Xscbt
mellow gold,0rvjqX7ttXeg3mTy8Xscbt
rock,0rvjqX7ttXeg3mTy8Xscbt
soft rock,0rvjqX7ttXeg3mTy8Xscbt
album rock,08GQAI4eElDnROBrJRGE0X
classic rock,08GQAI4eElDnROBrJRGE0X
rock,08GQAI4eElDnROBrJRGE0X
soft rock,08GQAI4eElDnROBrJRGE0X
yacht rock,08GQAI4eElDnROBrJRGE0X
pop,45dkTj5sMRSjrmBSBeiHym
modern rock,2qk9voo8llSGYcZ6xrBzKx
rock,2qk9voo8llSGYcZ6xrBzKx
album rock,3IYUhFvPQItj6xySrBmZkd
classic rock,3IYUhFvPQItj6xySrBmZkd
country rock,3IYUhFvPQItj6xySrBmZkd
mellow gold,3IYUhFvPQItj6xySrBmZkd
rock,3IYUhFvPQItj6xySrBmZkd
southern rock,3IYUhFvPQItj6xySrBmZkd
swamp rock,3IYUhFvPQItj6xySrBmZkd
contemporary country,718COspgdWOnwOFpJHRZHS
country,718COspgdWOnwOFpJHRZHS
classic rock,44NX2ffIYHr6D4n7RaZF7A
folk,44NX2ffIYHr6D4n7RaZF7A
folk rock,44NX2ffIYHr6D4n7RaZF7A
mellow gold,44NX2ffIYHr6D4n7RaZF7A
rock,44NX2ffIYHr6D4n7RaZF7A
singer-songwriter,44NX2ffIYHr6D4n7RaZF7A
soft rock,44NX2ffIYHr6D4n7RaZF7A
bedroom pop,1iCnM8foFssWlPRLfAbIwo
australian rock,711MCceyCBcFnzjGY4Q7Un
hard rock,711MCceyCBcFnzjGY4Q7Un
rock,711MCceyCBcFnzjGY4Q7Un
pop,7tYKF4w9nC0nq9CsPZTHyP
r&b,7tYKF4w9nC0nq9CsPZTHyP
rap,7tYKF4w9nC0nq9CsPZTHyP
rap,0Y5tJX1MQlPlqiwlOH1tJY
slap house,0Y5tJX1MQlPlqiwlOH1tJY
canadian contemporary r&b,1Xyo4u8uXC1ZmMpatF05PJ
canadian pop,1Xyo4u8uXC1ZmMpatF05PJ
pop,1Xyo4u8uXC1ZmMpatF05PJ
r&b,360IAlyVv4PCEVjgyMZrxK
urban contemporary,360IAlyVv4PCEVjgyMZrxK
lgbtq+ hip hop,2h93pZq0e7k5yf4dywlkpM
neo soul,2h93pZq0e7k5yf4dywlkpM
hip hop,4V8LLVI7PbaPR0K2TGSxFF
rap,4V8LLVI7PbaPR0K2TGSxFF
pop,69GGBxA162lTqCwzJG5jLp
dance rock,6DIS6PRrLS3wbnZsf7vYic
modern alternative rock,6DIS6PRrLS3wbnZsf7vYic
modern rock,6DIS6PRrLS3wbnZsf7vYic
neo mellow,6DIS6PRrLS3wbnZsf7vYic
pop rock,6DIS6PRrLS3wbnZsf7vYic
dance pop,3FUY2gzHeIiaesXtOAdB7A
neo mellow,3FUY2gzHeIiaesXtOAdB7A
pop,3FUY2gzHeIiaesXtOAdB7A
pop rock,3FUY2gzHeIiaesXtOAdB7A
alternative metal,6deZN1bslXzeGvOLaLMOIF
canadian rock,6deZN1bslXzeGvOLaLMOIF
post-grunge,6deZN1bslXzeGvOLaLMOIF
big room,1Cs0zKBU1kc0i8ypK3B9ai
dance pop,1Cs0zKBU1kc0i8ypK3B9ai
edm,1Cs0zKBU1kc0i8ypK3B9ai
pop,1Cs0zKBU1kc0i8ypK3B9ai
pop dance,1Cs0zKBU1kc0i8ypK3B9ai
bronx drill,3LZZPxNDGDFVSIPqf4JuEf
folk-pop,2ysnwxxNtSgbb9t1m2Ur4j
neo-singer-songwriter,2ysnwxxNtSgbb9t1m2Ur4j
brostep,64KEffDW9EtZ1y2vBYgq8T
edm,64KEffDW9EtZ1y2vBYgq8T
pop,64KEffDW9EtZ1y2vBYgq8T
progressive electro house,64KEffDW9EtZ1y2vBYgq8T
canadian hip hop,3TVXtAsR1Inumwj472S9r4
canadian pop,3TVXtAsR1Inumwj472S9r4
hip hop,3TVXtAsR1Inumwj472S9r4
pop rap,3TVXtAsR1Inumwj472S9r4
rap,3TVXtAsR1Inumwj472S9r4
ohio hip hop,6TIYQ3jFPwQSRmorSezPxX
pop rap,6TIYQ3jFPwQSRmorSezPxX
permanent wave,4gzpq5DPGxSnKTe4SA8HAU
pop,4gzpq5DPGxSnKTe4SA8HAU
modern country pop,4sCKpwwEsgReZxjtKFm2A0
atl hip hop,1RyvyyTE3xzB2ZywiAwp0i
hip hop,1RyvyyTE3xzB2ZywiAwp0i
rap,1RyvyyTE3xzB2ZywiAwp0i
southern hip hop,1RyvyyTE3xzB2ZywiAwp0i
trap,1RyvyyTE3xzB2ZywiAwp0i
modern country pop,6BRxQ8cD3eqnrVj6WKDok8
contemporary country,4YLtscXsxbVgi031ovDDdh
outlaw country,4YLtscXsxbVgi031ovDDdh
melodic house,2loEsOijJ6XiGzWYFXMIRk
atl hip hop,2hlmm7s2ICUX0LVIhVFlZQ
melodic rap,2hlmm7s2ICUX0LVIhVFlZQ
rap,2hlmm7s2ICUX0LVIhVFlZQ
trap,2hlmm7s2ICUX0LVIhVFlZQ
album rock,3eskO5m0H4yiF64vRySBjr
blues rock,3eskO5m0H4yiF64vRySBjr
classic rock,3eskO5m0H4yiF64vRySBjr
country rock,3eskO5m0H4yiF64vRySBjr
folk,3eskO5m0H4yiF64vRySBjr
folk rock,3eskO5m0H4yiF64vRySBjr
mellow gold,3eskO5m0H4yiF64vRySBjr
psychedelic rock,3eskO5m0H4yiF64vRySBjr
rock,3eskO5m0H4yiF64vRySBjr
soft rock,3eskO5m0H4yiF64vRySBjr
southern rock,3eskO5m0H4yiF64vRySBjr
frauenrap,0JBdTCGs111JKKYfLqOEBa
german hip hop,0JBdTCGs111JKKYfLqOEBa
german pop,0JBdTCGs111JKKYfLqOEBa
german pop,2rEVnwCPBeGkWMv425KoG1
german hip hop,5ZY4M2aGiTaZQEP6HfqeJc
german pop,5ZY4M2aGiTaZQEP6HfqeJc
german hip hop,0Dvx6p8JDyzeOPGmaCIH1L
german hip hop,0t84CBqmvihsUVFme33TLd
german hip hop,1qQLhymHXFPtP5U8KNKsm6
german hip hop,1aS5tqEs9ci5P9KD9tZWa6
hamburg hip hop,1aS5tqEs9ci5P9KD9tZWa6
german alternative rap,34LetYSjEuG2fBb4Z8PwPg
german drill,34LetYSjEuG2fBb4Z8PwPg
german hip hop,34LetYSjEuG2fBb4Z8PwPg
belgian edm,7f5Zgnp2spUuuzKplmRkt7
edm,7f5Zgnp2spUuuzKplmRkt7
pop dance,7f5Zgnp2spUuuzKplmRkt7
tropical house,7f5Zgnp2spUuuzKplmRkt7
german drill,3CJKkU0XuElRT1z8rEtIYg
german hip hop,3CJKkU0XuElRT1z8rEtIYg
german hip hop,1SnSPHBs8l5iAvoWF0aO05
german r&b,1SnSPHBs8l5iAvoWF0aO05
german trap,1SnSPHBs8l5iAvoWF0aO05
german hip hop,3KQylwDxYE7Vxli0BSuwaf
reggaeton chileno,7CvTknweLr9feJtRGrpDBy
german hip hop,6CP5wWvO8oIxedESJNCN4H
belgian dance,73jBynjsVtofjRpdpRAJGk
belgian edm,73jBynjsVtofjRpdpRAJGk
big room,73jBynjsVtofjRpdpRAJGk
dutch house,73jBynjsVtofjRpdpRAJGk
edm,73jBynjsVtofjRpdpRAJGk
electro house,73jBynjsVtofjRpdpRAJGk
pop dance,73jBynjsVtofjRpdpRAJGk
progressive electro house,73jBynjsVtofjRpdpRAJGk
hypertechno,1r43wW70tnGUauQYvY5w48
new romantic,0xliTEbFfy5HQHvsTknTkX
new wave pop,0xliTEbFfy5HQHvsTknTkX
synthpop,0xliTEbFfy5HQHvsTknTkX
deep house,5PlfkPxwCpRRWQJBxCa0By
german hip hop,054k3bx4tpjx1tfypvq3eq
techno remix,6vNAKgK5d74N1I0zTxRPDp
tekk,1ZyqnbV7Brg5LgyS4EZCUD
german hip hop,3pOnFT5MHIqIe9kcFCznZ8
hypertechno,5wCmhq5J2hPwL2r0eKurxn
pop dance,5wCmhq5J2hPwL2r0eKurxn
hypertechno,1ZPGzmbFTn8GRjqTqnLiFE
slap house,1ZPGzmbFTn8GRjqTqnLiFE
latin hip hop,33ScadVnbm2X8kkUqOkC6Z
puerto rican pop,33ScadVnbm2X8kkUqOkC6Z
reggaeton,33ScadVnbm2X8kkUqOkC6Z
trap latino,33ScadVnbm2X8kkUqOkC6Z
urbano latino,33ScadVnbm2X8kkUqOkC6Z
german hip hop,4sVieJlKgpZ2k9ESNS5IdN
german pop,1EfwyuCzDQpCslZc8C9gkG
german reggae,1EfwyuCzDQpCslZc8C9gkG
german pop,7iWcRnQMinCoV2u5ICgsW0
german rock,7iWcRnQMinCoV2u5ICgsW0
german hip hop,3Z3aTg9PwJ37e8xeO0aUC9
chill pop,2txHhyCwHjUEpJjWrEyqyX
albanian pop,5Cj0xJrG2k8TPOJQ1vdAmZ
german hip hop,5wyWp867LWGjFmYZXVSFnZ
pop dance,4AKwRarlmsUlLjIwt38NLw
pop rap,3JhNCzhSMTxs9WLGJJxWOY
seattle hip hop,3JhNCzhSMTxs9WLGJJxWOY
new romantic,2jzc5TC5TVFLXQlBNiIUzE
new wave,2jzc5TC5TVFLXQlBNiIUzE
new wave pop,2jzc5TC5TVFLXQlBNiIUzE
permanent wave,2jzc5TC5TVFLXQlBNiIUzE
synthpop,2jzc5TC5TVFLXQlBNiIUzE
french tech house,21dVknSLCsK37cWozWDZZS
french techno,21dVknSLCsK37cWozWDZZS
tech house,21dVknSLCsK37cWozWDZZS
german hip hop,1yIifIA91WgmfzBcjbQB8i
kurdish hip hop,1yIifIA91WgmfzBcjbQB8i
alternative metal,3TOqt5oJwL9BE2NG9MEwDa
nu metal,3TOqt5oJwL9BE2NG9MEwDa
rap metal,3TOqt5oJwL9BE2NG9MEwDa
rock,3TOqt5oJwL9BE2NG9MEwDa
edm,4TvhRzxIL1le2PWCeUqxQw
uk dance,4TvhRzxIL1le2PWCeUqxQw
british alternative rock,6xeFne1rkxMhKSW3ipvkdV
pop soul,3hv9jJF3adDNsBSIQDqcjp
house,39B7ChWwrWDs7zXlsu3MoP
pop dance,39B7ChWwrWDs7zXlsu3MoP
uk dance,39B7ChWwrWDs7zXlsu3MoP
brighton indie,1GLtl8uqKmnyCWxHmw9tL4
garage rock,1GLtl8uqKmnyCWxHmw9tL4
modern rock,1GLtl8uqKmnyCWxHmw9tL4
rock,1GLtl8uqKmnyCWxHmw9tL4
pov: indie,2D4FOOOtWycb3Aw9nY5n3c
disco,4QQgXkCYTt3BlENzhyNETg
funk,4QQgXkCYTt3BlENzhyNETg
jazz funk,4QQgXkCYTt3BlENzhyNETg
motown,4QQgXkCYTt3BlENzhyNETg
soul,4QQgXkCYTt3BlENzhyNETg
heartland rock,3eqjTLE0HfPfh78zjh6TqT
mellow gold,3eqjTLE0HfPfh78zjh6TqT
permanent wave,3eqjTLE0HfPfh78zjh6TqT
rock,3eqjTLE0HfPfh78zjh6TqT
singer-songwriter,3eqjTLE0HfPfh78zjh6TqT
garage rock,7Ln80lUS6He07XvHI8qqHH
modern rock,7Ln80lUS6He07XvHI8qqHH
permanent wave,7Ln80lUS6He07XvHI8qqHH
rock,7Ln80lUS6He07XvHI8qqHH
sheffield indie,7Ln80lUS6He07XvHI8qqHH
album rock,0PFtn5NtBbbUNbU9EAmIWF
classic rock,0PFtn5NtBbbUNbU9EAmIWF
hard rock,0PFtn5NtBbbUNbU9EAmIWF
mellow gold,0PFtn5NtBbbUNbU9EAmIWF
rock,0PFtn5NtBbbUNbU9EAmIWF
soft rock,0PFtn5NtBbbUNbU9EAmIWF
yacht rock,0PFtn5NtBbbUNbU9EAmIWF
british soul,4dpARuHxo51G3z768sgnrY
pop,4dpARuHxo51G3z768sgnrY
pop soul,4dpARuHxo51G3z768sgnrY
uk pop,4dpARuHxo51G3z768sgnrY
hip hop,6vXTefBL93Dj5IqAWq6OTv
pop rap,6vXTefBL93Dj5IqAWq6OTv
rap,6vXTefBL93Dj5IqAWq6OTv
southern hip hop,6vXTefBL93Dj5IqAWq6OTv
trap,6vXTefBL93Dj5IqAWq6OTv
gen z singer-songwriter,0fTSzq9jAh4c36UVb4V7CB
singer-songwriter pop,0fTSzq9jAh4c36UVb4V7CB
atl hip hop,0TImkz4nPqjegtVSMZnMRq
contemporary r&b,0TImkz4nPqjegtVSMZnMRq
dance pop,0TImkz4nPqjegtVSMZnMRq
girl group,0TImkz4nPqjegtVSMZnMRq
hip pop,0TImkz4nPqjegtVSMZnMRq
r&b,0TImkz4nPqjegtVSMZnMRq
urban contemporary,0TImkz4nPqjegtVSMZnMRq
irish rock,7t0rwkOPGlDPEhaOcVtOt9
pop rock,7t0rwkOPGlDPEhaOcVtOt9
rock,7t0rwkOPGlDPEhaOcVtOt9
desi pop,1mBydYMVBECdDmMfE2sEUO
filmi,1mBydYMVBECdDmMfE2sEUO
gujarati pop,1mBydYMVBECdDmMfE2sEUO
modern bollywood,1mBydYMVBECdDmMfE2sEUO
desi hip hop,6DARBhWbfcS9E4yJzcliqQ
punjabi pop,6DARBhWbfcS9E4yJzcliqQ
filmi,3PpjqSKBer3obW6lDflOBx
modern bollywood,3PpjqSKBer3obW6lDflOBx
filmi,19LIHDDSHBD5NyYHI3gpzB
modern bollywood,19LIHDDSHBD5NyYHI3gpzB
punjabi lo-fi,5Z8nzSJRSo4HRcUOzemnC1
desi pop,5wJ1H6ud777odtZl5gG507
filmi,5wJ1H6ud777odtZl5gG507
modern bollywood,5wJ1H6ud777odtZl5gG507
kashmiri pop,05etL4pzWd6TSv1x5WrlG3
desi pop,4f7KfxeHq9BiylGmyXepGt
filmi,4f7KfxeHq9BiylGmyXepGt
modern bollywood,4f7KfxeHq9BiylGmyXepGt
desi pop,2GoeZ0qOTt6kjsWW4eA6LS
filmi,2GoeZ0qOTt6kjsWW4eA6LS
gujarati pop,2GoeZ0qOTt6kjsWW4eA6LS
modern bollywood,2GoeZ0qOTt6kjsWW4eA6LS
